param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,cpu_frequency,run_time,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90
80,0.9,250,0.88,0.7,850,FALSE,TRUE,800,253,39,5,5,14,13,4,5,5,10,71,2,4,0,2,7,1,1,1,6,7,5,2,2,0,1,0,0,0,5,11,4,2,0,0,0,1,0,0,1,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0
80,0.9,220,0.54,0.9,260,FALSE,FALSE,800,254,47,8,5,5,14,5,3,4,8,65,11,5,2,2,4,1,3,2,4,8,6,1,1,1,1,1,1,1,2,5,4,0,0,0,0,0,0,1,3,0,2,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
50,0.5,300,0.87,0.3,660,FALSE,FALSE,800,242,51,6,4,10,10,4,5,6,6,65,11,5,2,0,5,3,1,1,5,6,2,1,1,3,0,1,0,0,2,5,1,0,0,0,1,0,0,0,3,1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
90,0.6,210,0.71,0.3,180,TRUE,FALSE,800,249,53,4,9,6,10,6,0,4,8,62,7,2,1,1,6,1,2,3,2,12,6,3,0,2,1,3,1,2,0,7,3,1,1,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
70,0.8,200,0.49,0.5,310,FALSE,TRUE,800,250,39,7,7,12,17,5,4,4,8,58,8,3,6,2,4,4,2,2,1,7,5,2,0,1,0,3,2,1,2,9,2,0,0,0,0,0,0,0,2,3,1,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,3,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
100,0.6,300,0.58,0.9,630,FALSE,FALSE,800,247,47,4,3,10,17,3,6,7,4,75,5,3,4,1,1,1,3,0,5,11,2,4,0,0,2,0,0,2,1,4,2,0,0,1,0,1,0,1,0,2,2,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
70,0.5,150,0.61,0.4,950,TRUE,FALSE,800,247,46,3,3,10,8,6,1,7,7,66,13,2,2,1,5,3,2,3,4,9,3,1,0,1,2,0,0,1,4,11,3,1,1,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
40,0.9,210,0.56,0.4,280,TRUE,FALSE,800,247,53,5,7,12,13,5,5,7,9,56,6,1,1,1,3,1,1,1,1,5,5,4,3,1,2,1,0,3,3,5,3,0,0,0,1,0,0,0,1,1,2,0,0,1,1,0,0,0,2,1,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0
100,0.8,280,0.56,0.7,170,FALSE,FALSE,800,237,46,2,4,13,5,6,5,4,9,66,13,3,3,1,5,2,1,3,3,7,6,0,2,2,0,0,0,2,1,5,4,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
80,0.5,280,0.96,0.5,1000,FALSE,TRUE,800,254,55,9,2,11,12,4,5,3,9,62,5,2,1,2,3,3,2,4,3,11,6,0,2,0,2,2,1,2,2,3,5,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,1,0,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0
20,0.8,210,0.33,0.9,110,TRUE,FALSE,800,245,37,5,6,15,15,10,6,8,6,59,3,4,2,1,6,0,2,2,3,5,5,1,3,0,2,0,2,1,4,9,1,2,1,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
40,0.9,220,0.77,0.8,790,FALSE,FALSE,800,245,50,8,3,8,9,6,3,8,5,61,8,4,0,2,2,1,2,1,5,7,6,4,0,1,1,2,1,1,2,6,1,0,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,4,3,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
50,0.7,110,0.54,0.7,140,FALSE,FALSE,800,247,44,8,2,10,12,4,6,6,8,65,12,1,4,2,5,2,2,3,2,10,5,2,2,1,2,2,1,0,2,5,1,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
30,0.8,240,0.96,0.5,530,TRUE,TRUE,800,253,45,1,5,6,14,0,4,4,3,86,5,5,2,1,4,4,2,3,5,5,6,2,0,3,0,0,0,2,1,6,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,2,3,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
20,0.7,130,0.34,0.4,870,TRUE,FALSE,800,252,41,5,2,11,9,7,5,2,9,74,16,2,3,0,5,3,2,2,3,3,3,2,0,1,1,2,0,1,1,9,5,2,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
10,0.6,100,0.52,0.6,200,TRUE,TRUE,800,248,39,8,5,12,12,8,4,4,8,77,5,1,2,2,3,1,1,5,2,9,5,2,1,0,2,3,0,2,1,7,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
70,0.7,130,0.44,0.6,750,TRUE,TRUE,800,256,52,3,3,8,8,5,6,3,4,80,14,3,0,0,4,4,2,3,3,8,3,1,0,3,1,1,0,0,1,8,4,1,0,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
60,0.7,230,0.35,0.4,420,FALSE,TRUE,800,256,41,10,6,8,12,5,4,4,10,72,13,4,1,0,3,2,3,1,1,9,6,1,0,0,2,0,1,0,1,13,1,0,0,0,0,0,1,1,3,2,2,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
50,0.7,150,0.69,0.6,700,TRUE,TRUE,800,253,48,6,4,9,10,7,4,3,10,69,8,5,1,3,5,0,2,2,2,8,6,0,1,1,2,0,1,2,1,4,2,1,0,0,0,0,1,1,1,5,3,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
10,0.7,280,0.49,0.9,450,FALSE,FALSE,800,247,53,3,6,8,9,6,1,9,10,60,9,3,2,3,1,5,2,0,3,10,3,3,1,0,2,1,0,1,2,7,3,1,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,1,2,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
90,0.6,120,0.43,0.8,480,TRUE,TRUE,800,252,53,4,6,9,13,6,8,4,5,70,10,1,0,1,1,6,2,1,1,7,8,1,1,2,2,1,0,0,1,5,2,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
30,0.6,300,0.44,0.3,140,FALSE,TRUE,800,246,36,9,5,10,15,7,3,6,12,70,3,1,2,2,3,2,5,1,2,8,6,2,0,2,2,1,1,1,1,6,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
80,0.5,100,0.79,0.5,710,FALSE,FALSE,800,242,46,8,5,6,7,6,4,4,3,81,11,2,3,3,2,1,2,1,1,5,7,2,0,2,0,0,2,0,4,5,1,0,0,0,0,0,0,0,1,4,0,1,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
40,0.6,100,0.75,0.3,750,TRUE,TRUE,800,247,51,5,2,5,8,8,8,5,6,70,6,2,2,6,4,1,0,2,2,4,9,3,1,1,0,0,0,2,1,6,3,0,0,0,2,0,1,1,3,3,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
90,0.6,180,0.65,0.5,110,FALSE,TRUE,800,252,34,8,9,10,16,6,7,8,9,63,12,2,1,4,1,3,2,2,5,7,1,3,0,1,2,0,1,3,1,11,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60,0.9,260,0.5,0.5,440,TRUE,TRUE,800,252,50,6,4,6,11,4,4,7,4,69,10,2,0,5,4,3,2,1,1,9,7,1,0,1,1,1,2,2,5,5,5,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
30,0.6,250,0.33,0.9,120,FALSE,TRUE,800,254,51,6,5,8,9,5,3,5,6,70,12,3,0,1,2,6,2,3,5,5,5,2,1,2,0,0,1,1,0,5,2,2,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,2,2,3,0,1,0,1,0,0,0,2,0,1,1,0,0,1,0,0,3,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40,0.9,200,0.81,0.6,190,FALSE,FALSE,800,245,52,6,3,7,7,6,1,3,7,71,10,2,0,2,5,3,1,2,2,13,5,0,2,2,1,1,1,0,2,6,2,0,0,0,0,0,0,0,0,2,6,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
50,0.8,210,0.44,0.8,810,TRUE,FALSE,800,254,42,6,2,14,13,5,5,5,14,59,11,4,1,0,6,3,1,3,3,4,5,3,1,1,1,1,4,1,2,9,2,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
80,0.6,250,0.36,0.5,350,FALSE,FALSE,800,250,39,7,4,8,13,7,7,4,9,71,7,7,0,4,3,0,3,2,2,10,3,2,1,2,0,1,1,1,4,7,1,0,0,1,0,0,1,0,0,2,1,1,1,0,1,2,0,0,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,0.8,270,0.87,0.4,510,TRUE,TRUE,800,250,46,4,3,6,12,4,4,4,10,85,9,2,2,4,6,2,2,2,4,3,5,2,0,0,0,0,1,0,2,3,5,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,0,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
40,0.8,200,0.84,0.8,230,FALSE,TRUE,800,258,43,5,9,10,15,4,6,6,6,66,7,1,1,1,4,4,0,3,3,11,8,2,1,1,4,3,2,1,3,4,3,0,0,1,0,0,0,1,1,3,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
10,0.7,290,0.82,0.6,710,FALSE,TRUE,800,252,46,3,6,11,16,5,6,5,8,69,5,1,5,3,2,2,2,2,4,7,6,4,1,0,2,0,1,0,2,6,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0
90,0.8,130,0.85,0.8,320,FALSE,FALSE,800,241,44,5,6,7,9,7,2,7,11,66,12,2,2,1,5,4,1,1,6,2,3,3,0,1,0,0,1,0,1,6,1,0,0,0,1,2,1,0,0,2,2,1,0,0,2,0,0,1,1,1,2,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,0.7,210,0.49,0.7,800,FALSE,FALSE,800,244,43,3,10,8,14,5,5,5,8,57,9,3,2,2,5,1,3,4,3,11,5,3,0,2,1,1,2,0,2,5,2,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20,0.8,140,0.39,0.9,190,FALSE,TRUE,800,245,53,3,4,7,9,4,2,6,9,64,10,2,3,8,2,4,2,2,2,3,3,3,0,0,2,1,0,1,4,6,4,0,0,0,0,0,1,0,0,4,1,0,1,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
100,0.5,290,0.52,0.9,960,TRUE,FALSE,800,249,42,8,3,8,10,6,4,1,10,68,11,2,1,2,5,4,1,4,4,11,5,2,1,0,1,3,1,1,0,6,2,0,1,0,0,0,0,0,1,3,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
80,0.9,160,1,0.8,640,FALSE,FALSE,800,246,51,5,3,9,8,8,4,5,10,62,12,3,3,5,3,2,1,0,2,6,4,1,0,1,1,0,0,2,2,8,4,0,0,0,1,0,1,0,0,0,3,0,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
20,0.7,270,0.86,0.8,320,FALSE,TRUE,800,241,47,5,9,8,12,3,5,5,5,59,9,3,3,2,5,2,4,4,3,4,7,1,0,1,2,0,0,0,2,7,1,0,1,0,0,0,0,0,1,2,5,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10,0.5,200,0.32,0.7,190,FALSE,FALSE,800,240,37,4,7,17,13,7,4,6,11,60,8,3,1,1,5,4,1,0,3,7,7,0,0,1,1,0,1,0,4,6,0,0,0,0,0,0,0,1,3,0,1,0,1,1,1,0,1,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
70,0.9,100,0.7,0.9,350,FALSE,FALSE,800,241,42,5,5,8,18,1,6,6,8,67,10,3,2,5,2,5,0,2,5,8,3,1,0,0,0,1,1,0,1,2,3,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
20,0.6,230,0.93,0.5,190,TRUE,FALSE,800,246,51,4,8,7,11,4,3,5,8,63,13,0,3,1,5,2,2,0,1,8,7,1,0,1,0,0,2,2,2,11,3,0,1,0,1,0,2,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,0.7,210,0.84,0.6,420,TRUE,TRUE,800,246,40,6,5,5,9,6,3,5,9,78,13,1,1,2,4,3,3,0,0,7,5,3,0,3,0,2,0,0,2,6,1,0,0,0,1,3,0,1,1,1,4,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
50,0.9,150,0.83,0.9,960,TRUE,TRUE,800,254,52,4,6,7,11,4,5,6,10,66,8,0,1,1,2,2,1,0,4,7,9,3,1,0,2,3,2,0,3,6,1,1,0,0,0,0,0,0,2,2,2,0,0,1,1,1,0,0,2,2,1,0,1,0,0,0,0,2,0,2,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
80,0.9,230,0.48,0.6,510,TRUE,FALSE,1000,233,43,5,5,9,17,1,5,6,9,62,11,3,0,1,3,1,3,1,2,6,5,0,1,1,1,0,2,0,1,4,4,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,1,0,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
50,0.6,150,0.93,0.8,410,TRUE,FALSE,1000,236,42,3,5,11,13,5,3,5,6,59,7,1,2,2,5,1,2,6,4,5,6,3,1,0,0,0,2,3,4,5,2,0,1,0,0,0,0,0,0,4,3,1,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
60,0.8,210,0.43,0.6,830,FALSE,FALSE,1000,228,48,4,4,11,11,5,2,4,6,58,12,0,1,0,1,4,2,1,2,8,11,3,0,0,2,2,0,3,1,3,0,0,0,0,0,0,0,0,0,1,7,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
80,0.5,130,0.77,0.6,810,FALSE,TRUE,1000,232,46,4,9,13,17,6,6,4,14,41,5,4,5,2,3,2,4,1,4,4,2,3,1,0,2,3,0,1,6,3,1,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
40,0.9,120,0.42,0.3,700,FALSE,TRUE,1000,234,31,7,6,16,15,8,3,6,13,59,4,2,2,2,4,2,2,2,5,4,3,2,1,1,2,1,4,0,2,2,1,1,0,0,0,3,0,0,1,1,1,2,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
80,0.7,220,0.86,0.9,830,TRUE,FALSE,1000,235,39,4,4,9,13,3,1,3,11,63,13,2,1,2,6,2,6,1,0,4,12,2,2,0,0,0,1,3,1,11,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90,0.8,130,0.47,0.7,280,TRUE,TRUE,1000,233,42,6,7,13,13,6,4,6,8,55,7,2,1,1,1,6,0,4,3,12,4,5,0,0,2,0,1,0,0,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,0.6,300,0.71,0.8,570,TRUE,FALSE,1000,238,40,4,7,8,13,5,4,6,11,64,11,0,0,2,4,2,1,1,1,3,7,3,1,0,1,2,1,2,2,8,2,1,1,1,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
60,0.8,220,0.86,0.8,950,FALSE,FALSE,1000,231,41,4,7,6,10,7,6,4,9,67,5,5,0,1,6,0,1,1,2,10,5,2,0,3,2,1,0,2,3,6,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
30,0.5,120,0.8,0.4,650,TRUE,FALSE,1000,238,42,3,6,10,11,5,6,4,8,60,9,1,0,4,4,1,2,1,4,8,5,3,7,2,1,0,1,1,2,7,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
20,0.5,270,0.32,0.3,920,FALSE,FALSE,1000,233,46,5,4,12,13,6,3,5,5,56,9,5,1,3,1,2,1,2,3,6,9,1,1,0,1,1,0,1,3,3,1,2,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
80,0.7,220,0.92,0.5,820,TRUE,FALSE,1000,225,33,6,6,8,15,8,1,4,9,65,8,1,0,1,3,4,4,2,1,6,5,4,2,0,0,0,0,1,5,5,0,1,0,1,1,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
90,0.6,250,0.44,0.3,530,FALSE,FALSE,1000,235,51,2,5,13,6,1,3,1,11,60,7,8,2,0,4,5,2,2,1,5,7,0,1,0,3,0,1,0,3,5,2,0,1,0,0,0,0,1,0,2,1,1,0,1,0,1,1,1,1,2,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30,0.9,200,0.45,0.7,930,TRUE,FALSE,1000,230,27,7,7,12,16,5,3,7,12,65,7,1,2,5,6,5,3,1,2,9,4,2,0,2,0,1,0,1,1,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
60,0.7,230,0.36,0.3,520,TRUE,TRUE,1000,236,45,5,7,7,11,6,2,4,3,65,8,2,1,1,4,0,1,3,3,8,8,3,1,1,4,0,1,0,0,6,4,0,1,0,2,0,0,0,3,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
40,0.6,120,0.68,0.6,460,FALSE,TRUE,1000,228,49,4,7,10,14,6,2,5,7,42,6,5,1,3,3,6,1,2,3,3,7,1,2,2,2,1,2,1,4,7,3,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
90,0.9,110,0.9,0.4,700,TRUE,TRUE,1000,228,37,6,5,9,18,5,3,5,16,49,6,5,0,2,5,5,1,4,3,6,5,2,1,1,0,3,1,0,3,6,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
10,0.8,140,0.86,0.3,200,TRUE,FALSE,1000,225,30,7,9,15,17,4,2,6,10,55,5,1,1,1,2,4,3,2,6,4,3,4,3,0,2,1,1,0,2,6,2,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
40,0.8,150,0.45,0.3,150,FALSE,TRUE,1000,231,38,8,5,14,17,4,5,4,9,57,7,3,1,6,2,3,2,5,4,6,4,1,1,0,1,1,3,0,0,3,2,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
10,0.6,250,0.57,0.8,780,FALSE,TRUE,1000,235,34,4,8,11,19,12,6,3,10,58,4,3,0,1,2,3,2,4,3,5,6,1,1,0,3,1,0,0,1,9,2,0,0,1,1,1,0,1,2,1,1,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
