time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241117113426,2000,0.9288,0.012,32.60484,20241117113428
20241117113503,2000,0.7895,0.024,31.93758,20241117113508
20241117113616,2000,0.8479,0.024,32.2859,20241117113618
20241117113652,2000,0.688,0.024,25.54615,20241117113658
20241117113800,2000,0.818,0.008,33.13781,20241117113809
20241117113836,2000,0.9219,0.016,28.04453,20241117113839
20241117113949,2000,0.9748,0.012,28.38026,20241117113949
20241117114025,2000,0.9252,0.016,26.81073,20241117114029
20241117114138,2000,0.9446,0.016,30.94858,20241117114139
20241117114215,2000,0.87,0.008,23.68146,20241117114219
20241117114323,2000,0.8725,0.004,26.69742,20241117114329
20241117114401,2000,0.7475,0.02,25.83572,20241117114409
20241117114509,2000,0.9192,0.012,29.65603,20241117114509
20241117114544,2000,0.7855,0.004,32.75872,20241117114549
20241117114653,2000,0.8781,0.012,29.45879,20241117114659
20241117114729,2000,0.7345,0.02,24.43685,20241117114729
20241117114837,2000,0.8296,0.012,33.22314,20241117114835
20241117114916,2000,0.7232,0.004,23.64369,20241117114915
20241117115029,2000,0.7164,0.024,29.5623,20241117115025
20241117115107,2000,0.7343,0.004,23.259,20241117115105
20241117115215,2000,0.7687,0.008,28.09349,20241117115215
20241117115252,2000,0.7462,0.004,30.36665,20241117115255
20241117115400,2000,0.9167,0.012,29.69659,20241117115405
20241117115437,2000,0.77,0.016,23.32894,20241117115435
20241117115545,2000,0.9048,0.004,31.24514,20241117115545
20241117115622,2000,0.6485,0.004,33.13921,20241117115625
20241117115730,2000,0.8164,0.012,33.63581,20241117115735
20241117115807,2000,0.7444,0.004,23.56115,20241117115805
20241117115915,2000,0.9444,0.004,32.60065,20241117115915
20241117115951,2000,0.7438,0.032,32.1628,20241117115955
20241117120104,2000,0.697,0.024,34.34924,20241117120105
20241117120140,2000,0.7071,0.008,32.10825,20241117120145
20241117120248,2000,0.7002,0.008,33.16019,20241117120246
20241117120326,2000,0.8953,0.008,23.78358,20241117120326
20241117120435,2000,0.6633,0.024,27.76056,20241117120436
20241117120510,2000,0.803,0.012,28.5733,20241117120516
20241117120618,2000,0.9597,0.0,30.51773,20241117120616
20241117120655,2000,0.8417,0.008,24.6173,20241117120656
20241117120803,2000,0.8759,0.004,31.77392,20241117120806
20241117120837,2000,0.1504,0.032,23.33454,20241117120836
20241117120950,2000,0.8496,0.016,28.60967,20241117120956
20241117121026,2000,0.696,0.028,23.38909,20241117121026
20241117121134,2000,0.802,0.012,32.70556,20241117121136
20241117121213,2000,0.7576,0.004,32.30968,20241117121216
20241117121321,2000,0.8109,0.02,27.98158,20241117121326
20241117121356,2000,0.9318,0.0,23.47862,20241117121356
20241117121510,2000,0.5511,0.016,26.86109,20241117121516
20241117121544,2000,0.9183,0.016,26.63167,20241117121546
20241117121653,2000,0.5792,0.016,30.69259,20241117121656
20241117121728,2000,0.7022,0.004,23.6241,20241117121726
20241117121841,2000,0.6692,0.028,32.62023,20241117121846
20241117121917,2000,0.894,0.004,23.61851,20241117121916
20241117122030,2000,0.9123,0.008,30.96397,20241117122036
20241117122106,2000,0.737,0.028,23.69125,20241117122106
20241117122214,2000,0.838,0.008,34.0205,20241117122216
20241117122248,2000,0.1005,0.044,23.2576,20241117122247
20241117122401,2000,0.5962,0.016,33.59944,20241117122407
20241117122437,2000,0.6781,0.016,23.57095,20241117122437
20241117122550,2000,0.5877,0.012,23.34293,20241117122557
20241117122626,2000,0.9158,0.02,24.21163,20241117122627
20241117122739,2000,0.9545,0.012,30.66321,20241117122737
20241117122816,2000,0.9169,0.016,24.25779,20241117122817
20241117122929,2000,0.9397,0.008,30.21837,20241117122927
20241117123007,2000,0.8271,0.012,23.47163,20241117123007
20241117123115,2000,0.9032,0.016,34.49192,20241117123117
20241117123154,2000,0.7548,0.012,28.79712,20241117123157
20241117123307,2000,0.7406,0.024,32.54889,20241117123307
20241117123343,2000,0.7449,0.012,31.59626,20241117123347
20241117123451,2000,0.7767,0.02,26.96181,20241117123457
20241117123526,2000,0.7451,0.012,24.27038,20241117123527
20241117123635,2000,0.4851,0.02,32.05089,20241117123638
20241117123711,2000,0.8561,0.004,25.00479,20241117123718
20241117123824,2000,0.8353,0.016,29.34967,20241117123828
20241117123901,2000,0.7519,0.008,26.45262,20241117123908
20241117124009,2000,0.8878,0.004,27.90464,20241117124008
20241117124045,2000,0.7375,0.028,28.85168,20241117124048
20241117124158,2000,0.6675,0.024,31.72356,20241117124158
20241117124234,2000,0.7487,0.02,31.87463,20241117124238
20241117124342,2000,0.6413,0.024,23.78917,20241117124348
20241117124420,2000,0.7657,0.02,26.56313,20241117124428
20241117124528,2000,0.8164,0.012,28.71739,20241117124529
20241117124603,2000,0.7575,0.012,27.50597,20241117124609
20241117124716,2000,0.9646,0.012,32.08167,20241117124719
20241117124753,2000,0.9052,0.012,26.38128,20241117124759
20241117124906,2000,0.9552,0.004,31.84246,20241117124909
20241117124945,2000,0.9183,0.004,31.81588,20241117124949
20241117125053,2000,0.9645,0.012,27.31852,20241117125059
20241117125130,2000,0.92,0.004,30.26593,20241117125139
20241117125242,2000,0.9798,0.008,26.58551,20241117125249
20241117125318,2000,0.9848,0.012,24.19344,20241117125319
20241117125431,2000,0.9797,0.004,27.86967,20241117125435
20241117125505,2000,0.9347,0.012,23.33733,20241117125505
20241117125613,2000,0.9495,0.02,34.05827,20241117125615
20241117125650,2000,0.9102,0.02,32.80768,20241117125655
20241117125758,2000,0.9847,0.008,30.44919,20241117125755
20241117125834,2000,0.9005,0.004,24.14448,20241117125835
20241117125942,2000,0.9723,0.008,31.58367,20241117125945
20241117130015,2000,0.6478,0.044,23.2506,20241117130015
20241117130124,2000,0.9052,0.008,28.69081,20241117130125
20241117130200,2000,0.8903,0.016,32.80908,20241117130205
20241117130308,2000,0.9722,0.012,30.86465,20241117130305
20241117130344,2000,0.9275,0.008,27.98578,20241117130345
20241117130452,2000,0.9723,0.008,29.28393,20241117130456
20241117130526,2000,0.2801,0.04,23.08974,20241117130526
20241117130634,2000,0.9298,0.012,34.78148,20241117130636
20241117130710,2000,0.7469,0.004,32.31528,20241117130716
20241117130823,2000,0.9525,0.0,30.86885,20241117130826
20241117130900,2000,0.9698,0.012,30.73735,20241117130906
20241117131013,2000,0.9673,0.004,29.46858,20241117131016
20241117131050,2000,0.9002,0.004,28.87266,20241117131056
20241117131203,2000,0.9722,0.004,31.77252,20241117131206
20241117131239,2000,0.92,0.02,23.42966,20241117131237
20241117131352,2000,0.9623,0.008,28.29213,20241117131357
20241117131428,2000,0.8942,0.012,23.14569,20241117131427
20241117131541,2000,0.9526,0.004,33.4022,20241117131547
20241117131618,2000,0.9095,0.016,24.59492,20241117131617
20241117131730,2000,0.9848,0.008,36.02228,20241117131737
20241117131808,2000,0.8246,0.016,24.28577,20241117131807
20241117131920,2000,0.9873,0.0,27.93542,20241117131927
20241117131956,2000,0.9748,0.016,25.26078,20241117131957
20241117132109,2000,0.9723,0.004,33.46375,20241117132107
20241117132146,2000,0.901,0.008,26.01617,20241117132147
20241117132259,2000,0.9697,0.008,27.8305,20241117132258
20241117132335,2000,0.9194,0.012,29.26714,20241117132338
20241117132448,2000,0.9497,0.012,32.51672,20241117132448
20241117132526,2000,0.8698,0.008,30.04072,20241117132528
20241117132634,2000,0.8713,0.004,28.18722,20241117132638
20241117132709,2000,0.4255,0.028,23.44225,20241117132708
20241117132822,2000,0.9823,0.0,35.02069,20241117132828
20241117132858,2000,0.965,0.024,23.57514,20241117132858
20241117133011,2000,0.9749,0.004,27.79273,20241117133018
20241117133048,2000,0.9772,0.008,24.01859,20241117133048
20241117133156,2000,0.9077,0.008,34.49332,20241117133158
20241117133232,2000,0.8522,0.008,29.39024,20241117133238
20241117133340,2000,0.8702,0.02,33.0259,20241117133348
20241117133417,2000,0.7708,0.008,30.57089,20241117133419
20241117133524,2000,0.9395,0.016,27.57591,20241117133529
20241117133600,2000,0.7653,0.008,28.37746,20241117133609
20241117133708,2000,0.9314,0.008,27.72699,20241117133709
20241117133744,2000,0.7257,0.012,32.83426,20241117133749
20241117133857,2000,0.9219,0.012,33.69736,20241117133859
20241117133934,2000,0.7662,0.02,32.64821,20241117133939
20241117134046,2000,0.9848,0.004,33.24972,20241117134049
20241117134124,2000,0.8375,0.012,28.68661,20241117134129
20241117134232,2000,0.9671,0.008,23.49121,20241117134239
20241117134308,2000,0.9062,0.012,24.00879,20241117134309
20241117134421,2000,0.9848,0.004,32.74194,20241117134429
20241117134458,2000,0.9007,0.008,24.95723,20241117134454
20241117134611,2000,0.9698,0.004,32.05369,20241117134615
20241117134647,2000,0.8589,0.02,23.51499,20241117134645
20241117134800,2000,0.8859,0.016,32.58526,20241117134805
20241117134836,2000,0.845,0.024,23.35272,20241117134835
20241117134949,2000,0.907,0.024,32.18938,20241117134945
20241117135025,2000,0.7475,0.028,23.55976,20241117135025
20241117135137,2000,0.9749,0.0,31.50113,20241117135135
20241117135214,2000,0.9772,0.012,23.2506,20241117135215
20241117135332,2200,0.9848,0.0,32.67339,20241117135335
20241117135407,2200,0.7802,0.004,23.57374,20241117135405
20241117135514,2200,0.8872,0.012,33.98693,20241117135515
20241117135548,2200,0.3975,0.032,23.53038,20241117135545
20241117135700,2200,0.9394,0.012,28.48797,20241117135706
20241117135733,2200,0.9303,0.0,31.88722,20241117135736
20241117135845,2200,0.9246,0.02,30.30231,20241117135846
20241117135919,2200,0.9107,0.016,24.92225,20241117135916
20241117140031,2200,0.8442,0.028,36.88818,20241117140036
20241117140103,2200,0.861,0.012,26.68903,20241117140106
20241117140214,2200,0.9625,0.0,32.99792,20241117140216
20241117140250,2200,0.898,0.016,24.58792,20241117140256
20241117140402,2200,0.9194,0.008,33.0329,20241117140406
20241117140435,2200,0.8947,0.008,25.77836,20241117140436
20241117140546,2200,0.9824,0.004,29.95818,20241117140547
20241117140620,2200,0.7494,0.012,26.21201,20241117140627
20241117140731,2200,0.9674,0.012,37.93314,20241117140737
20241117140806,2200,0.8983,0.008,23.71922,20241117140807
20241117140918,2200,0.8284,0.012,30.17361,20241117140917
20241117140950,2200,0.8975,0.016,26.50158,20241117140957
20241117141102,2200,0.7895,0.028,33.2805,20241117141107
20241117141135,2200,0.787,0.008,26.90585,20241117141137
20241117141246,2200,0.9798,0.004,30.00015,20241117141247
20241117141318,2200,0.9723,0.004,23.56675,20241117141317
20241117141430,2200,0.9527,0.004,32.14602,20241117141437
20241117141502,2200,0.9244,0.008,33.2735,20241117141507
20241117141614,2200,0.742,0.012,30.0673,20241117141617
20241117141646,2200,0.7582,0.008,27.41504,20241117141647
20241117141757,2200,0.9722,0.008,29.12865,20241117141757
20241117141830,2200,0.701,0.004,26.29315,20241117141837
20241117141941,2200,0.9194,0.016,32.60205,20241117141947
20241117142013,2200,0.8967,0.02,33.51131,20241117142018
20241117142125,2200,0.7383,0.02,33.21895,20241117142128
20241117142157,2200,0.7618,0.008,24.56834,20241117142158
20241117142308,2200,0.9797,0.0,31.26333,20241117142308
20241117142342,2200,0.7677,0.02,29.23497,20241117142348
20241117142453,2200,0.9549,0.012,34.03449,20241117142458
20241117142526,2200,0.915,0.0,32.55169,20241117142528
20241117142638,2200,0.7574,0.028,29.63924,20241117142638
20241117142710,2200,0.7769,0.016,24.16267,20241117142718
20241117142822,2200,0.7068,0.028,23.85911,20241117142828
20241117142856,2200,0.7475,0.008,30.40442,20241117142858
20241117143007,2200,0.9672,0.008,32.86224,20241117143008
20241117143039,2200,0.9181,0.012,24.58652,20241117143038
20241117143151,2200,0.9771,0.0079,23.53737,20241117143158
20241117143223,2200,0.9449,0.008,33.7687,20241117143228
20241117143335,2200,0.9552,0.012,29.89244,20241117143339
20241117143408,2200,0.935,0.008,23.42267,20241117143409
20241117143520,2200,0.8238,0.024,33.09445,20241117143529
20241117143551,2200,0.7706,0.036,24.87329,20241117143559
20241117143702,2200,0.927,0.0,34.46814,20241117143709
20241117143735,2200,0.9039,0.0,28.9454,20241117143739
20241117143847,2200,0.952,0.012,32.22295,20241117143849
20241117143921,2200,0.8808,0.024,28.44181,20241117143929
20241117144032,2200,0.9748,0.0,32.57827,20241117144039
20241117144106,2200,0.7525,0.024,27.35349,20241117144109
20241117144217,2200,0.9547,0.016,33.16159,20241117144219
20241117144250,2200,0.8878,0.012,30.14144,20241117144259
20241117144402,2200,0.8287,0.02,34.22054,20241117144409
20241117144434,2200,0.8358,0.008,33.49872,20241117144439
20241117144545,2200,0.9577,0.0,29.22937,20241117144545
20241117144619,2200,0.7095,0.02,27.93262,20241117144615
20241117144730,2200,0.895,0.016,31.88303,20241117144735
20241117144802,2200,0.8914,0.012,28.93002,20241117144805
20241117144914,2200,0.7295,0.02,35.36202,20241117144915
20241117144947,2200,0.7913,0.012,24.08713,20241117144945
20241117145058,2200,0.9431,0.012,32.7853,20241117145055
20241117145130,2200,0.927,0.0079,34.30867,20241117145135
20241117145242,2200,0.8103,0.02,29.09928,20241117145246
20241117145315,2200,0.8145,0.016,23.46743,20241117145316
20241117145427,2200,0.7027,0.024,28.75795,20241117145426
20241117145459,2200,0.6691,0.008,25.49299,20241117145456
20241117145611,2200,0.7032,0.02,33.48893,20241117145616
20241117145644,2200,0.7748,0.02,24.41726,20241117145646
20241117145755,2200,0.9696,0.008,29.39444,20241117145756
20241117145828,2200,0.7915,0.008,24.71522,20241117145826
20241117145939,2200,0.938,0.016,32.68598,20241117145936
20241117150011,2200,0.9152,0.0119,28.10608,20241117150016
20241117150123,2200,0.9192,0.036,31.73475,20241117150126
20241117150155,2200,0.8781,0.012,24.22562,20241117150156
20241117150307,2200,0.8628,0.028,32.79509,20241117150306
20241117150339,2200,0.8054,0.008,23.82274,20241117150336
20241117150451,2200,0.5542,0.02,35.32285,20241117150456
20241117150526,2200,0.725,0.024,24.16547,20241117150526
20241117150637,2200,0.9461,0.0,29.48676,20241117150636
20241117150713,2200,0.9158,0.02,29.78612,20241117150716
20241117150825,2200,0.904,0.02,32.82167,20241117150826
20241117150857,2200,0.8917,0.004,24.41167,20241117150856
20241117151009,2200,0.7783,0.024,33.10144,20241117151007
20241117151040,2200,0.8647,0.016,26.30713,20241117151047
20241117151152,2200,0.7544,0.012,33.64001,20241117151157
20241117151224,2200,0.8204,0.02,28.65863,20241117151227
20241117151335,2200,0.9698,0.004,35.12421,20241117151337
20241117151409,2200,0.7259,0.02,26.08471,20241117151407
20241117151516,2200,0.5644,0.016,35.24171,20241117151517
20241117151549,2200,0.1869,0.056,24.39768,20241117151547
20241117151701,2200,0.7376,0.032,33.61762,20241117151707
20241117151734,2200,0.7531,0.024,25.42864,20241117151737
20241117151845,2200,0.9447,0.008,34.34364,20241117151847
20241117151917,2200,0.8975,0.008,23.98082,20241117151917
20241117152029,2200,0.6488,0.028,28.69361,20241117152027
20241117152102,2200,0.7413,0.024,33.72953,20241117152108
20241117152213,2200,0.8802,0.016,28.90903,20241117152218
20241117152245,2200,0.8972,0.016,29.95958,20241117152248
20241117152357,2200,0.6919,0.02,28.54672,20241117152358
20241117152430,2200,0.7175,0.012,27.45141,20241117152438
20241117152542,2200,0.7246,0.02,31.87883,20241117152548
20241117152616,2200,0.7136,0.044,24.52497,20241117152618
20241117152728,2200,0.6244,0.02,28.39705,20241117152728
20241117152802,2200,0.7032,0.012,25.3629,20241117152808
20241117152914,2200,0.5672,0.016,34.09744,20241117152918
20241117152948,2200,0.7935,0.016,23.81435,20241117152948
20241117153059,2200,0.9499,0.012,28.50756,20241117153058
20241117153132,2200,0.799,0.004,26.16445,20241117153138
20241117153243,2200,0.6265,0.028,24.35991,20241117153249
20241117153317,2200,0.8015,0.016,24.70263,20241117153319
20241117153428,2200,0.898,0.008,29.47977,20241117153429
20241117153501,2200,0.8526,0.012,24.52078,20241117153509
20241117153613,2200,0.7065,0.028,24.42006,20241117153619
20241117153645,2200,0.7786,0.008,28.34809,20241117153649
20241117153757,2200,0.4554,0.016,32.55868,20241117153759
20241117153830,2200,0.74,0.036,28.29353,20241117153839
20241117153941,2200,0.7857,0.02,33.58825,20241117153949
20241117154013,2200,0.8546,0.02,31.35425,20241117154019
20241117154125,2200,0.5976,0.024,33.16579,20241117154129
20241117154157,2200,0.7293,0.004,30.11486,20241117154159
20241117154309,2200,0.4593,0.016,35.72432,20241117154309
20241117154341,2200,0.7864,0.02,26.41485,20241117154344
20241117154452,2200,0.9271,0.012,33.1546,20241117154455
20241117154527,2200,0.7377,0.016,23.43246,20241117154525
20241117154634,2200,0.5356,0.016,34.91158,20241117154635
20241117154707,2200,0.1072,0.044,24.64947,20241117154705
20241117154819,2200,0.8682,0.016,29.74835,20241117154815
20241117154851,2200,0.9697,0.024,25.17405,20241117154855
20241117155003,2200,0.9873,0.0,33.68757,20241117155005
20241117155036,2200,0.9426,0.004,23.49121,20241117155035
20241117155147,2200,0.9721,0.008,34.18277,20241117155145
20241117155221,2200,0.9171,0.0,32.82027,20241117155225
20241117155333,2200,0.9201,0.012,30.21138,20241117155335
20241117155405,2200,0.93,0.012,23.69684,20241117155405
20241117155512,2200,0.9246,0.008,31.23815,20241117155516
20241117155544,2200,0.9572,0.008,24.26059,20241117155546
20241117155656,2200,0.9848,0.0,29.22098,20241117155656
20241117155729,2200,0.9349,0.008,23.74021,20241117155726
20241117155841,2200,0.9848,0.012,34.75771,20241117155846
20241117155913,2200,0.9797,0.016,31.24514,20241117155916
20241117160025,2200,0.9443,0.0,29.61546,20241117160026
20241117160057,2200,0.9577,0.028,24.72921,20241117160056
20241117160209,2200,0.9672,0.008,31.83267,20241117160206
20241117160242,2200,0.9395,0.012,28.67962,20241117160246
20241117160353,2200,0.9673,0.016,32.86923,20241117160356
20241117160427,2200,0.8866,0.016,23.5066,20241117160426
20241117160538,2200,0.9799,0.004,29.40423,20241117160537
20241117160610,2200,0.9646,0.016,26.74078,20241117160617
20241117160722,2200,0.9749,0.004,33.14621,20241117160727
20241117160753,2200,0.5801,0.032,26.14207,20241117160757
20241117160905,2200,0.9623,0.008,33.46375,20241117160907
20241117160937,2200,0.9273,0.016,23.48421,20241117160937
20241117161048,2200,0.9622,0.008,29.26435,20241117161047
20241117161120,2200,0.8456,0.008,26.90165,20241117161127
20241117161231,2200,0.9823,0.012,28.15504,20241117161237
20241117161303,2200,0.6444,0.016,24.27458,20241117161307
20241117161415,2200,0.9231,0.016,30.88004,20241117161417
20241117161448,2200,0.8946,0.008,23.55836,20241117161447
20241117161600,2200,0.9043,0.024,32.96296,20241117161607
20241117161632,2200,0.8803,0.012,26.32392,20241117161637
20241117161743,2200,0.9848,0.004,33.398,20241117161748
20241117161815,2200,0.8146,0.008,28.66283,20241117161818
20241117161926,2200,0.9824,0.008,35.46553,20241117161928
20241117161959,2200,0.9547,0.004,24.42146,20241117161958
20241117162111,2200,0.9671,0.004,33.42039,20241117162118
20241117162143,2200,0.8963,0.016,34.2639,20241117162148
20241117162254,2200,0.9848,0.004,28.79712,20241117162258
20241117162328,2200,0.9022,0.016,23.39609,20241117162328
20241117162440,2200,0.9723,0.0,25.44823,20241117162448
20241117162514,2200,0.9747,0.016,33.95895,20241117162518
20241117162626,2200,0.9152,0.012,32.08027,20241117162628
20241117162658,2200,0.8213,0.024,24.7432,20241117162658
20241117162809,2200,0.965,0.004,34.55766,20241117162808
20241117162842,2200,0.937,0.0,26.78275,20241117162848
20241117162949,2200,0.9125,0.012,33.68477,20241117162948
20241117163021,2200,0.9573,0.008,27.5801,20241117163029
20241117163133,2200,0.9673,0.0,36.35661,20241117163139
20241117163206,2200,0.9002,0.004,32.34046,20241117163209
20241117163318,2200,0.9091,0.012,32.67759,20241117163319
20241117163350,2200,0.9198,0.016,33.76591,20241117163359
20241117163502,2200,0.8878,0.024,34.09044,20241117163509
20241117163534,2200,0.8286,0.008,34.08065,20241117163539
20241117163645,2200,0.9306,0.008,32.22995,20241117163649
20241117163717,2200,0.7457,0.008,26.36589,20241117163719
20241117163828,2200,0.9625,0.004,35.00391,20241117163829
20241117163900,2200,0.9625,0.024,28.32011,20241117163909
20241117164012,2200,0.9622,0.008,32.4048,20241117164019
20241117164045,2200,0.7878,0.012,34.29188,20241117164049
20241117164156,2200,0.9824,0.008,29.87005,20241117164154
20241117164229,2200,0.9449,0.012,26.2218,20241117164225
20241117164341,2200,0.9673,0.0,28.12986,20241117164345
20241117164413,2200,0.9323,0.016,24.44944,20241117164415
20241117164525,2200,0.9551,0.008,34.27369,20241117164525
20241117164559,2200,0.9298,0.02,27.9592,20241117164555
20241117164716,2300,0.9366,0.008,29.86306,20241117164715
20241117164748,2300,0.8166,0.016,23.999,20241117164745
20241117164859,2300,0.9323,0.012,31.68859,20241117164855
20241117164931,2300,0.7909,0.012,34.35063,20241117164935
20241117165041,2300,0.9673,0.004,33.86243,20241117165045
20241117165113,2300,0.9029,0.012,32.91679,20241117165115
20241117165224,2300,0.9725,0.0,36.49929,20241117165226
20241117165256,2300,0.9316,0.016,24.59492,20241117165256
20241117165407,2300,0.9873,0.0,30.39603,20241117165406
20241117165439,2300,0.9219,0.016,25.16846,20241117165436
20241117165550,2300,0.9749,0.008,34.43736,20241117165556
20241117165622,2300,0.9127,0.004,24.7474,20241117165626
20241117165733,2300,0.9674,0.008,33.69177,20241117165736
20241117165804,2300,0.86,0.02,30.82828,20241117165806
20241117165915,2300,0.9695,0.008,36.08103,20241117165916
20241117165948,2300,0.8358,0.012,24.75719,20241117165946
20241117170059,2300,0.9146,0.004,35.22772,20241117170056
20241117170131,2300,0.783,0.016,27.5815,20241117170136
20241117170242,2300,0.9648,0.004,33.72813,20241117170247
20241117170317,2300,0.8554,0.012,23.77098,20241117170317
20241117170423,2300,0.9697,0.008,28.89644,20241117170427
20241117170454,2300,0.8225,0.02,32.60624,20241117170457
20241117170600,2300,0.9118,0.008,25.08872,20241117170607
20241117170633,2300,0.4988,0.048,28.68242,20241117170637
20241117170744,2300,0.9848,0.0,33.25672,20241117170747
20241117170816,2300,0.9672,0.008,24.58513,20241117170817
20241117170928,2300,0.8763,0.028,29.96798,20241117170927
20241117171000,2300,0.7654,0.016,25.66226,20241117171007
20241117171111,2300,0.8722,0.016,33.84564,20241117171117
20241117171144,2300,0.7861,0.016,27.75916,20241117171147
20241117171255,2300,0.8753,0.024,33.95195,20241117171257
20241117171328,2300,0.802,0.008,23.92766,20241117171328
20241117171439,2300,0.905,0.016,29.36506,20241117171438
20241117171510,2300,0.802,0.02,24.00879,20241117171518
20241117171621,2300,0.7836,0.02,34.46674,20241117171628
20241117171653,2300,0.9572,0.016,29.97637,20241117171658
20241117171805,2300,0.7284,0.024,32.09985,20241117171808
20241117171837,2300,0.9175,0.004,24.36551,20241117171838
20241117171948,2300,0.9696,0.0,29.21119,20241117171948
20241117172021,2300,0.8818,0.008,26.31553,20241117172028
20241117172132,2300,0.9672,0.008,32.4146,20241117172138
20241117172204,2300,0.8922,0.02,33.86382,20241117172208
20241117172315,2300,0.9403,0.012,28.24177,20241117172318
20241117172347,2300,0.7707,0.016,24.34312,20241117172348
20241117172458,2300,0.9647,0.004,28.51035,20241117172458
20241117172529,2300,0.8338,0.008,23.76679,20241117172528
20241117172640,2300,0.9242,0.016,33.69876,20241117172648
20241117172712,2300,0.7637,0.024,26.8429,20241117172718
20241117172822,2300,0.9623,0.012,34.79967,20241117172829
20241117172854,2300,0.9052,0.012,32.4062,20241117172859
20241117173005,2300,0.9525,0.008,31.16121,20241117173009
20241117173037,2300,0.903,0.016,24.45923,20241117173039
20241117173149,2300,0.709,0.016,33.71135,20241117173149
20241117173223,2300,0.9348,0.012,35.49071,20241117173229
20241117173334,2300,0.9645,0.008,35.04028,20241117173339
20241117173407,2300,0.8387,0.012,33.50431,20241117173409
20241117173518,2300,0.9229,0.012,28.40264,20241117173519
20241117173550,2300,0.77,0.012,26.39946,20241117173559
20241117173701,2300,0.84,0.024,33.66379,20241117173709
20241117173733,2300,0.7375,0.016,26.82472,20241117173739
20241117173844,2300,0.8304,0.016,32.0467,20241117173849
20241117173916,2300,0.7513,0.004,26.5897,20241117173919
20241117174027,2300,0.704,0.032,34.20235,20241117174029
20241117174058,2300,0.7581,0.02,23.96403,20241117174054
20241117174209,2300,0.7037,0.024,32.43698,20241117174205
20241117174242,2300,0.74,0.028,26.56313,20241117174245
20241117174353,2300,0.9416,0.02,32.55868,20241117174355
20241117174427,2300,0.7621,0.012,23.65908,20241117174425
20241117174533,2300,0.955,0.0,33.20916,20241117174535
20241117174604,2300,0.782,0.004,24.46342,20241117174605
20241117174715,2300,0.8603,0.012,28.48098,20241117174715
20241117174747,2300,0.7096,0.028,23.44505,20241117174745
20241117174858,2300,0.7595,0.024,34.94096,20241117174855
20241117174931,2300,0.732,0.016,34.36602,20241117174935
20241117175042,2300,0.6568,0.032,29.75115,20241117175046
20241117175113,2300,0.9202,0.016,30.61285,20241117175116
20241117175225,2300,0.7037,0.024,35.86561,20241117175226
20241117175255,2300,0.8582,0.008,25.14327,20241117175256
20241117175406,2300,0.9673,0.0,32.26492,20241117175406
20241117175440,2300,0.8125,0.016,24.55855,20241117175446
20241117175551,2300,0.9648,0.004,35.21373,20241117175556
20241117175624,2300,0.8875,0.008,29.18321,20241117175626
20241117175735,2300,0.8511,0.008,36.30765,20241117175736
20241117175807,2300,0.7132,0.02,24.39068,20241117175806
20241117175918,2300,0.6035,0.024,29.10907,20241117175916
20241117175949,2300,0.9104,0.016,24.18785,20241117175946
20241117180100,2300,0.9497,0.004,33.04269,20241117180106
20241117180133,2300,0.7841,0.004,25.56154,20241117180136
20241117180244,2300,0.7811,0.012,32.12503,20241117180246
20241117180316,2300,0.6923,0.02,24.248,20241117180316
20241117180427,2300,0.866,0.02,30.12745,20241117180427
20241117180501,2300,0.7456,0.004,33.86243,20241117180507
20241117180612,2300,0.8672,0.024,27.08491,20241117180617
20241117180646,2300,0.7531,0.012,24.51378,20241117180647
20241117180757,2300,0.8603,0.028,30.39883,20241117180757
20241117180832,2300,0.7758,0.016,34.42757,20241117180837
20241117180943,2300,0.7794,0.02,35.86281,20241117180947
20241117181015,2300,0.7332,0.008,32.99513,20241117181017
20241117181126,2300,0.8561,0.02,34.50731,20241117181127
20241117181158,2300,0.7409,0.012,24.42426,20241117181157
20241117181309,2300,0.7313,0.012,30.15542,20241117181307
20241117181341,2300,0.7406,0.02,24.36271,20241117181347
20241117181452,2300,0.7289,0.032,32.75592,20241117181457
20241117181524,2300,0.7235,0.008,24.19344,20241117181527
20241117181635,2300,0.5558,0.02,27.68922,20241117181638
20241117181707,2300,0.7388,0.012,23.6311,20241117181708
20241117181818,2300,0.62,0.024,30.02813,20241117181818
20241117181850,2300,0.7569,0.012,33.31407,20241117181858
20241117182000,2300,0.9649,0.0,34.25551,20241117182008
20241117182032,2300,0.86,0.008,29.17202,20241117182038
20241117182143,2300,0.9576,0.004,38.30664,20241117182148
20241117182215,2300,0.895,0.012,32.0467,20241117182218
20241117182326,2300,0.9254,0.012,34.85842,20241117182328
20241117182359,2300,0.777,0.024,23.71363,20241117182358
20241117182510,2300,0.9298,0.016,33.64421,20241117182518
20241117182541,2300,0.7864,0.016,26.68343,20241117182548
20241117182652,2300,0.7146,0.012,35.24451,20241117182658
20241117182724,2300,0.7167,0.012,34.20095,20241117182728
20241117182835,2300,0.76,0.02,31.51373,20241117182838
20241117182907,2300,0.7944,0.02,24.61031,20241117182909
20241117183017,2300,0.9672,0.0,35.90058,20241117183019
20241117183050,2300,0.8892,0.008,33.49453,20241117183059
20241117183201,2300,0.9475,0.008,33.97154,20241117183209
20241117183233,2300,0.7839,0.004,29.59867,20241117183239
20241117183344,2300,0.895,0.024,32.97974,20241117183349
20241117183417,2300,0.7905,0.016,27.20241,20241117183419
20241117183528,2300,0.7118,0.024,33.93657,20241117183529
